NODE_ID,정류소명,X좌표,Y좌표,법정동코드,법정동_구,법정동,academy_cnt,kindergarten_cnt,mart_cnt,restaurant_cnt,school_cnt,university_cnt,subway_cnt,tour_cnt,cafe_cnt,hospital_cnt,culture_cnt,univ_hospital_cnt,public_office_cnt,employee_cnt,alone_ratio,emp_corp_ratio,population_15to64,RIDE_SUM_6_10,ALIGHT_SUM_6_10
120900133,라이프아파트,126.9135636,37.47716694,1162010200,관악구,신림동,62,11,0,160,7,1,0,0,36,25,1,0,3,61140,0.2886633284091919,3.3754761773311985,182596,2927,38708
120900134,삼성동시장,126.9314411,37.4693093,1162010200,관악구,신림동,66,4,0,315,3,1,1,0,53,33,1,0,1,61140,0.2886633284091919,3.3754761773311985,182596,13733,12247
120900135,남강중고등학교입구,126.9214522,37.47408436,1162010200,관악구,신림동,54,10,0,193,3,1,0,2,26,41,0,0,3,61140,0.2886633284091919,3.3754761773311985,182596,659,26769
120900136,낙성대공원.관악복합평생교육센터,126.9582802,37.47168453,1162010100,관악구,봉천동,2,2,0,7,0,0,0,3,4,1,7,0,0,61570,0.25885234176241045,3.8289800995024876,170048,4086,12261
120900137,구암어린이집앞,126.9472858,37.49102296,1162010100,관악구,봉천동,96,20,0,80,5,0,0,2,19,24,0,0,2,61570,0.25885234176241045,3.8289800995024876,170048,42616,4114
120900138,삼성전자,126.9309698,37.46788798,1162010200,관악구,신림동,49,5,0,214,3,1,0,0,43,26,1,0,1,61140,0.2886633284091919,3.3754761773311985,182596,804,8526
120900139,제일교회입구,126.9221437,37.4744768,1162010200,관악구,신림동,43,9,0,161,2,1,0,1,23,41,0,0,3,61140,0.2886633284091919,3.3754761773311985,182596,270,16494
120900140,서울과학전시관,126.9578936,37.46953345,1162010100,관악구,봉천동,1,2,0,7,0,0,0,3,5,2,6,0,0,61570,0.25885234176241045,3.8289800995024876,170048,370,13396
120900141,성현동주민센터,126.947831,37.49000239,1162010100,관악구,봉천동,113,24,2,128,4,0,0,2,25,34,0,0,2,61570,0.25885234176241045,3.8289800995024876,170048,22852,16068
120900142,두영아파트,126.9135601,37.47431854,1162010200,관악구,신림동,55,8,0,161,6,1,0,0,27,32,0,0,2,61140,0.2886633284091919,3.3754761773311985,182596,1103,11700
120900143,충남슈퍼.생각대로통신,126.9228522,37.47485933,1162010200,관악구,신림동,34,8,0,111,3,1,0,1,15,35,0,0,3,61140,0.2886633284091919,3.3754761773311985,182596,67,15497
120900144,신라놀이터,126.9124929,37.47331302,1162010200,관악구,신림동,28,7,0,82,5,1,0,0,18,13,0,0,2,61140,0.2886633284091919,3.3754761773311985,182596,24,4031
120900145,광신고등학교.주공1단지,126.9268061,37.46554169,1162010200,관악구,신림동,23,6,0,37,5,1,0,0,8,8,0,0,0,61140,0.2886633284091919,3.3754761773311985,182596,16490,136215
120900146,한마음슈퍼,126.9235494,37.47525537,1162010200,관악구,신림동,21,8,0,70,3,1,0,1,6,19,0,0,1,61140,0.2886633284091919,3.3754761773311985,182596,1354,14402
120900147,소망유통,126.968401,37.46947004,1162010100,관악구,봉천동,15,7,0,24,2,0,0,1,7,4,1,0,0,61570,0.25885234176241045,3.8289800995024876,170048,34538,12978
120900148,두산아파트,126.946679,37.48473599,1162010100,관악구,봉천동,150,17,3,458,3,0,0,0,73,62,0,0,4,61570,0.25885234176241045,3.8289800995024876,170048,9199,8167
120900149,쌍용아파트후문,126.9116693,37.4727366,1162010200,관악구,신림동,16,6,0,47,5,1,0,0,9,1,0,0,0,61140,0.2886633284091919,3.3754761773311985,182596,19,7371
120900150,201동.동신교회,126.9258566,37.46421557,1162010200,관악구,신림동,12,6,0,22,5,1,0,0,2,6,0,0,0,61140,0.2886633284091919,3.3754761773311985,182596,9781,10494
120900151,승산밝은빛교회.구무림비디오,126.9242602,37.4756424,1162010200,관악구,신림동,15,8,0,37,3,1,0,0,6,0,0,0,1,61140,0.2886633284091919,3.3754761773311985,182596,12814,8216
120900152,군인아파트,126.9686942,37.46896724,1162010100,관악구,봉천동,14,6,0,19,2,0,0,1,5,3,1,0,0,61570,0.25885234176241045,3.8289800995024876,170048,64528,2023
120900153,호암교수회관,126.9577191,37.4682439,1162010100,관악구,봉천동,1,2,0,9,0,0,0,3,7,2,6,0,0,61570,0.25885234176241045,3.8289800995024876,170048,390,14
120900154,뉴서울아파트,126.9110761,37.47151245,1162010200,관악구,신림동,3,7,0,2,4,1,0,0,4,0,0,0,0,61140,0.2886633284091919,3.3754761773311985,182596,796,8597
120900155,3단지종합상가,126.92665,37.46324467,1162010200,관악구,신림동,22,5,0,27,4,1,0,0,4,8,0,0,1,61140,0.2886633284091919,3.3754761773311985,182596,27425,23239
120900156,보명사.법화사,126.9248625,37.4759816,1162010200,관악구,신림동,16,7,0,35,3,1,0,0,4,1,0,0,1,61140,0.2886633284091919,3.3754761773311985,182596,75281,11946
120900157,가족생활동,126.9575483,37.46630646,1162010100,관악구,봉천동,1,2,0,11,0,0,0,1,9,1,5,0,0,61570,0.25885234176241045,3.8289800995024876,170048,21,64
120900158,삼성산주공307동앞,126.9273071,37.46182493,1162010200,관악구,신림동,10,6,0,17,4,1,0,0,2,3,0,0,1,61140,0.2886633284091919,3.3754761773311985,182596,7582,16139
120900159,서울대후문.연구공원,126.9576576,37.46505396,1162010100,관악구,봉천동,1,2,0,13,0,0,0,0,11,0,4,0,0,61570,0.25885234176241045,3.8289800995024876,170048,237,3231
120900160,삼성산주공아파트정문,126.9257025,37.46121839,1162010200,관악구,신림동,18,8,1,14,2,1,0,0,4,4,0,0,0,61140,0.2886633284091919,3.3754761773311985,182596,2981,34949
120900161,학부생활관,126.9577174,37.46314183,1162010100,관악구,봉천동,2,2,0,16,0,0,0,0,11,0,2,0,0,61570,0.25885234176241045,3.8289800995024876,170048,7285,24946
120900162,대학원생활관,126.9567821,37.46197275,1162010100,관악구,봉천동,2,2,0,19,0,0,0,0,13,0,2,0,0,61570,0.25885234176241045,3.8289800995024876,170048,5215,42795
120900163,기숙사삼거리,126.9566383,37.4603507,1162010200,관악구,신림동,1,0,0,18,1,1,0,1,13,0,1,0,0,61140,0.2886633284091919,3.3754761773311985,182596,10277,105135
120900164,제2파워플랜트,126.9492852,37.44905468,1162010200,관악구,신림동,1,0,0,7,0,1,0,2,1,0,0,0,0,61140,0.2886633284091919,3.3754761773311985,182596,35,4166
120900165,건설환경종합연구소,126.9500478,37.4470315,1162010200,관악구,신림동,1,0,0,5,0,1,0,1,1,0,0,0,0,61140,0.2886633284091919,3.3754761773311985,182596,365,16688
120900166,보라매노인복지회관,126.9258907,37.49267792,1162010100,관악구,봉천동,53,19,1,426,2,0,2,1,78,41,2,0,2,61570,0.25885234176241045,3.8289800995024876,170048,3233,49655
120900167,신한은행앞.롯데백화점,126.9242407,37.49048088,1159010900,동작구,신대방동,54,14,1,491,1,0,2,1,87,40,2,0,3,23898,0.1622834232256217,7.543560606060606,30560,8768,4529
120900168,우방아파트,126.917883,37.48940072,1162010200,관악구,신림동,17,13,0,101,3,1,1,3,30,16,1,0,3,61140,0.2886633284091919,3.3754761773311985,182596,61645,59815
120900169,벽산아파트,126.9436157,37.49225067,1162010100,관악구,봉천동,25,13,0,16,4,0,0,2,9,1,0,0,0,61570,0.25885234176241045,3.8289800995024876,170048,15156,12347
120900170,봉림교,126.9269361,37.48368797,1162010200,관악구,신림동,55,5,1,999,2,1,2,2,187,81,4,0,4,61140,0.2886633284091919,3.3754761773311985,182596,25427,508301
120900171,서원치안센터.건강보험관악지사,126.9291589,37.48199283,1162010200,관악구,신림동,69,8,2,883,1,1,2,1,161,83,3,0,5,61140,0.2886633284091919,3.3754761773311985,182596,34229,7544
120900172,노천강당,126.955328,37.4587949,1162010200,관악구,신림동,1,0,0,21,1,1,0,1,14,2,1,0,0,61140,0.2886633284091919,3.3754761773311985,182596,50490,159895
120900173,아카시아마을.민방위교육장,126.9111579,37.47209914,1162010200,관악구,신림동,7,6,0,15,5,1,0,0,4,0,0,0,0,61140,0.2886633284091919,3.3754761773311985,182596,1873,6742
120900174,적십자센터,126.9462185,37.49290339,1162010100,관악구,봉천동,42,15,1,26,4,0,0,2,11,4,0,0,1,61570,0.25885234176241045,3.8289800995024876,170048,608,7583
120900175,신협,126.9465738,37.48319505,1162010100,관악구,봉천동,143,17,3,572,2,0,1,1,103,76,0,0,4,61570,0.25885234176241045,3.8289800995024876,170048,14949,4658
120900176,신협,126.946455,37.48321392,1162010100,관악구,봉천동,144,18,3,571,2,0,1,1,104,79,0,0,4,61570,0.25885234176241045,3.8289800995024876,170048,951,38030
120900177,봉천역6번출구,126.9434156,37.48319268,1162010100,관악구,봉천동,117,23,3,568,2,0,1,1,96,62,1,0,5,61570,0.25885234176241045,3.8289800995024876,170048,190,205802
120900178,봉천역4번출구,126.9413901,37.48360349,1162010100,관악구,봉천동,91,21,2,513,3,0,1,1,90,47,1,0,3,61570,0.25885234176241045,3.8289800995024876,170048,6845,35107
120900179,봉일시장,126.9386493,37.48609276,1162010100,관악구,봉천동,62,14,1,307,2,0,1,1,72,22,1,0,2,61570,0.25885234176241045,3.8289800995024876,170048,13558,17622
120900180,인헌아파트,126.9617472,37.46812633,1162010100,관악구,봉천동,5,3,0,6,0,0,0,4,3,1,7,0,0,61570,0.25885234176241045,3.8289800995024876,170048,5887,21126
120900181,낙성대공원.관악복합평생교육센터,126.9586485,37.47217216,1162010100,관악구,봉천동,9,4,0,23,0,0,0,3,8,1,7,0,1,61570,0.25885234176241045,3.8289800995024876,170048,3751,4190
120900182,인헌초등학교,126.9591594,37.47658776,1162010100,관악구,봉천동,50,12,1,498,1,0,1,1,116,36,3,0,4,61570,0.25885234176241045,3.8289800995024876,170048,5458,14311
120900183,낙성대입구,126.9591814,37.4775943,1162010100,관악구,봉천동,54,12,1,533,3,0,1,1,124,40,3,0,4,61570,0.25885234176241045,3.8289800995024876,170048,60196,14721
120900184,인헌초등학교,126.9588553,37.47645699,1162010100,관악구,봉천동,47,10,1,504,1,0,1,1,115,33,3,0,4,61570,0.25885234176241045,3.8289800995024876,170048,16728,5202
120900185,호암교수회관,126.958334,37.46841173,1162010100,관악구,봉천동,1,2,0,8,0,0,0,3,4,2,6,0,0,61570,0.25885234176241045,3.8289800995024876,170048,79527,152042
120900186,우리슈퍼,126.9423213,37.49015138,1162010100,관악구,봉천동,79,12,2,84,4,0,0,1,26,9,0,0,2,61570,0.25885234176241045,3.8289800995024876,170048,35,10488
120900187,현대시장,126.9466523,37.48722392,1162010100,관악구,봉천동,134,30,3,207,4,0,0,0,45,37,0,0,4,61570,0.25885234176241045,3.8289800995024876,170048,55159,58454
120900188,은천아파트,126.9651417,37.46918348,1162010100,관악구,봉천동,16,6,0,24,0,0,0,3,7,3,3,0,0,61570,0.25885234176241045,3.8289800995024876,170048,48838,1147
120900189,파리바게트.낙성대지하철,126.9642792,37.47614517,1162010100,관악구,봉천동,63,13,1,342,2,0,1,0,70,50,2,0,3,61570,0.25885234176241045,3.8289800995024876,170048,7812,503568
120900190,세진아파트,126.9659793,37.46951623,1162010100,관악구,봉천동,19,7,0,35,1,0,0,2,9,9,2,0,1,61570,0.25885234176241045,3.8289800995024876,170048,41136,736
120900191,개미유통,126.966852,37.46987962,1162010100,관악구,봉천동,24,8,0,55,2,0,0,1,14,10,1,0,1,61570,0.25885234176241045,3.8289800995024876,170048,20512,1077
120900192,신림역4번출구,126.9290486,37.48391302,1162010200,관악구,신림동,57,5,1,1004,0,1,2,2,198,85,4,0,4,61140,0.2886633284091919,3.3754761773311985,182596,442461,1659867
120900193,우방아파트,126.9174151,37.48910844,1162010200,관악구,신림동,17,14,0,126,2,1,1,3,37,20,1,0,3,61140,0.2886633284091919,3.3754761773311985,182596,61645,59815
120900194,갑을아파트,126.9219436,37.48965127,1162010200,관악구,신림동,27,11,0,359,1,1,1,2,76,29,3,0,2,61140,0.2886633284091919,3.3754761773311985,182596,9404,8138
120900195,조원경로당,126.90827,37.48353917,1162010200,관악구,신림동,38,16,0,257,1,1,0,0,52,23,4,0,2,61140,0.2886633284091919,3.3754761773311985,182596,12488,14112
120900196,학부생활관,126.95795,37.46371411,1162010100,관악구,봉천동,2,2,0,19,0,0,0,0,9,0,1,0,0,61570,0.25885234176241045,3.8289800995024876,170048,37518,5344
120900197,유완약국.성림교회,126.9300283,37.46684751,1162010200,관악구,신림동,33,5,0,105,6,1,0,0,12,6,0,0,1,61140,0.2886633284091919,3.3754761773311985,182596,76269,10148
120900198,유완약국.성림교회,126.9300278,37.46690792,1162010200,관악구,신림동,31,4,0,102,6,1,0,0,12,6,0,0,1,61140,0.2886633284091919,3.3754761773311985,182596,8756,27122
120900199,신림고등학교,126.915993,37.47803303,1162010200,관악구,신림동,60,12,0,173,7,1,0,0,38,40,1,0,3,61140,0.2886633284091919,3.3754761773311985,182596,31274,30622
120900200,낙성대입구,126.9599796,37.47780813,1162010100,관악구,봉천동,56,11,1,515,2,0,1,1,121,40,3,0,4,61570,0.25885234176241045,3.8289800995024876,170048,2499,9476
120900201,신림체육센터,126.9145351,37.48092526,1162010200,관악구,신림동,49,14,0,239,4,1,0,0,54,38,2,0,1,61140,0.2886633284091919,3.3754761773311985,182596,15252,7075
120900202,미성중학교,126.9130747,37.47560406,1162010200,관악구,신림동,53,9,0,150,8,1,0,0,27,22,0,0,2,61140,0.2886633284091919,3.3754761773311985,182596,57,8080
120900203,신본교.서원동성당앞,126.9344657,37.47783639,1162010200,관악구,신림동,32,12,1,139,2,1,1,0,23,13,0,0,3,61140,0.2886633284091919,3.3754761773311985,182596,3735,5000
120900204,난곡사거리,126.9141699,37.48293986,1162010200,관악구,신림동,44,17,0,312,1,1,0,0,69,50,2,0,4,61140,0.2886633284091919,3.3754761773311985,182596,6544,11925
120900205,은천교입구,126.9342753,37.4868363,1162010100,관악구,봉천동,42,7,0,433,0,0,2,0,98,48,0,0,3,61570,0.25885234176241045,3.8289800995024876,170048,17008,1296
120900206,은천교입구,126.9340849,37.48693633,1162010100,관악구,봉천동,43,6,0,444,0,0,2,1,93,47,1,0,3,61570,0.25885234176241045,3.8289800995024876,170048,7122,3979
120900207,신림고등학교,126.9168167,37.47798108,1162010200,관악구,신림동,58,12,0,181,5,1,0,0,38,42,1,0,3,61140,0.2886633284091919,3.3754761773311985,182596,2915,57212
121000001,교육개발원입구,127.038482,37.47859,1165010200,서초구,양재동,30,1,1,211,1,0,0,2,102,5,6,0,3,52897,0.1390147406036628,7.4946160385378295,22602,65326,197800
121000002,교육개발원입구,127.038758,37.477818,1165010200,서초구,양재동,28,1,1,235,1,0,0,2,104,7,5,0,3,52897,0.1390147406036628,7.4946160385378295,22602,183706,197616
121000003,양재역.서초문화예술회관,127.035902,37.48261,1165010200,서초구,양재동,74,5,1,403,3,0,2,0,96,86,6,0,5,52897,0.1390147406036628,7.4946160385378295,22602,550686,209542
121000004,양재역.서초문화예술회관,127.036827,37.481927,1165010200,서초구,양재동,60,5,2,405,2,0,2,0,101,83,5,0,5,52897,0.1390147406036628,7.4946160385378295,22602,259589,419335
121000005,뱅뱅사거리,127.032432,37.487667,1165010800,서초구,서초동,115,7,2,512,3,1,1,0,139,95,7,0,4,182126,0.12779034319992133,7.054498973544564,59440,238897,301632
121000006,뱅뱅사거리,127.033097,37.486653,1168011800,강남구,도곡동,102,8,1,507,4,0,2,0,128,97,7,1,4,52055,0.0638728773952329,9.300518134715025,36585,250690,309184
121000007,래미안아파트.파이낸셜뉴스,127.030405,37.491895,1165010800,서초구,서초동,239,8,3,723,2,1,0,0,174,127,7,0,6,182126,0.12779034319992133,7.054498973544564,59440,267980,574973
121000008,래미안아파트.파이낸셜뉴스,127.030987,37.491087,1168010100,강남구,역삼동,206,7,3,667,3,0,0,0,162,110,4,0,4,225357,0.2635548984702652,7.381010087776759,52862,415515,499055
121000009,신분당선강남역,127.0284005,37.49604175,1165010800,서초구,서초동,420,6,3,941,2,1,2,2,261,371,13,0,3,182126,0.12779034319992133,7.054498973544564,59440,466638,729728
121000010,신분당선강남역,127.029112,37.494993,1168010100,강남구,역삼동,336,8,3,882,3,0,2,1,243,314,12,0,4,225357,0.2635548984702652,7.381010087776759,52862,479238,523395
121000011,지하철2호선강남역,127.025438,37.501817,1165010800,서초구,서초동,288,6,1,967,2,1,3,4,312,466,11,0,1,182126,0.12779034319992133,7.054498973544564,59440,542773,665334
121000012,지하철2호선강남역,127.02637,37.500785,1168010100,강남구,역삼동,303,10,1,899,2,0,4,4,299,484,14,0,1,225357,0.2635548984702652,7.381010087776759,52862,918850,432809
121000013,논현역,127.0230319,37.5072265,1165010700,서초구,반포동,103,5,1,969,1,1,4,0,232,248,7,1,1,49784,0.09411587288530614,5.632311347437493,51715,575786,549196
121000014,논현역,127.023728,37.506367,1168010800,강남구,논현동,119,6,2,1011,1,0,3,1,248,274,5,0,1,130378,0.28860479409956974,7.0815273477812175,32495,458791,361515
121000015,신사역.푸른저축은행,127.0200637,37.51413699,1165010600,서초구,잠원동,146,4,0,617,0,0,4,2,183,321,11,0,1,27631,0.07966156152939917,5.146395976904452,33839,406451,715158
121000016,신사역,127.020607,37.512972,1168010800,강남구,논현동,141,5,1,597,0,0,4,2,175,319,13,0,1,130378,0.28860479409956974,7.0815273477812175,32495,325437,336934
121000017,반포역,127.011893,37.508413,1165010600,서초구,잠원동,52,12,3,91,3,0,2,0,15,44,0,0,2,27631,0.07966156152939917,5.146395976904452,33839,209563,155391
121000018,반포역,127.0110399,37.50790405,1165010700,서초구,반포동,103,13,4,141,3,1,1,0,27,47,1,1,1,49784,0.09411587288530614,5.632311347437493,51715,254099,158384
121000019,고속터미널,127.0052834,37.50629238,1165010600,서초구,잠원동,215,12,3,378,1,0,3,1,89,76,6,0,1,27631,0.07966156152939917,5.146395976904452,33839,747950,707418
121000020,고속터미널,127.0037926,37.50573826,1165010700,서초구,반포동,184,9,2,341,1,1,3,1,81,61,6,1,1,49784,0.09411587288530614,5.632311347437493,51715,873988,1324801
121000021,신반포역.세화여중고,126.9958264,37.5034152,1165010700,서초구,반포동,43,9,2,44,8,1,1,0,8,20,1,1,3,49784,0.09411587288530614,5.632311347437493,51715,168208,208933
121000022,신반포역.세화여중고,126.994451,37.50294297,1165010700,서초구,반포동,23,9,1,27,8,1,1,2,5,8,0,1,3,49784,0.09411587288530614,5.632311347437493,51715,234227,385423
121000023,구반포역.세화고등학교,126.9900265,37.50194516,1165010700,서초구,반포동,16,4,0,10,5,1,1,2,5,1,1,1,5,49784,0.09411587288530614,5.632311347437493,51715,144226,89174
121000024,구반포역.세화고등학교,126.9888988,37.50163868,1165010700,서초구,반포동,24,3,0,20,5,1,1,2,10,2,2,1,3,49784,0.09411587288530614,5.632311347437493,51715,273074,497605
121000025,지하철3호선교대역,127.0141904,37.49178209,1165010800,서초구,서초동,143,3,3,798,2,1,2,1,196,119,7,0,2,182126,0.12779034319992133,7.054498973544564,59440,33905,147812
121000026,서울교대사거리,127.0150603,37.48732872,1165010800,서초구,서초동,87,4,4,487,2,1,1,1,132,60,12,0,3,182126,0.12779034319992133,7.054498973544564,59440,27986,16686
121000027,지하철2호선교대역2,127.0152335,37.49390135,1165010800,서초구,서초동,149,7,2,665,2,1,2,0,150,116,4,0,4,182126,0.12779034319992133,7.054498973544564,59440,143297,144950
121000028,서초동유원아파트,127.020216,37.49545694,1165010800,서초구,서초동,103,11,2,271,2,1,0,0,69,59,4,0,1,182126,0.12779034319992133,7.054498973544564,59440,84683,77367
121000029,창신교회앞.서리풀노리학교,127.0213791,37.49049062,1165010800,서초구,서초동,95,13,1,98,2,1,0,0,42,12,5,0,2,182126,0.12779034319992133,7.054498973544564,59440,97509,57730
121000030,창신교회.서리풀노리학교,127.0211947,37.49022213,1165010800,서초구,서초동,95,14,1,94,1,1,0,0,40,13,6,0,2,182126,0.12779034319992133,7.054498973544564,59440,69940,55406
