,pca1,pca2,pca3,pca4,pca5,pca6,gmm_cluster,index,X좌표,Y좌표,NODE_ID
864,-0.8546255468779307,-0.1917498255542493,0.12274698118966094,-0.7863231501133732,0.4123961360784588,-0.36339026680555847,7,8763,126.9115716,37.51079426,118000155
863,-0.31004319821679255,0.37899645451008085,-1.6994158532517247,-1.0116443187132482,0.09577033798731881,-1.3757444353089787,7,8814,126.9165409,37.4983189,118000211
1223,-1.4663536446482965,-0.9199113688448054,0.07881229895290001,-0.6329190208807771,0.6334902197919723,-0.08962764130880603,7,5382,126.92311000000001,37.59192255,111901143
1027,0.0778723830729108,-1.401583452791347,-1.620159934272147,-0.09477726970634094,-0.513479441489301,0.21075930082516742,7,8930,126.8913783,37.51963922,118000514
1224,-1.360553163818813,-0.7895594868814731,-0.15248016527523495,-0.6900978986195746,0.7118914561479992,-0.1685833246311009,7,5388,126.92278710000001,37.59190205,111901149
860,-1.1945711733698892,-0.38781619425911124,0.19243742317925341,-0.9730069487111163,-0.00834843370110804,-0.8694690007516802,7,8751,126.9164649,37.51172994,118000143
859,-0.6062840206681245,0.3449394035821477,-2.006564584111172,-1.0108037733788913,0.13133721382662672,-1.422816044956365,7,8900,126.9155308,37.49846326,118000404
858,-1.3822008403529524,-0.7740772963150605,0.38910008578771865,-0.08792153914326903,0.7786890221082015,1.3070915650020372,7,2486,127.0737535,37.59998419,106000221
857,-1.059801290063719,-0.15372000258320143,0.06708802230704963,-0.6483236778393634,0.4420507020273872,-0.3019381275554814,7,9199,126.9123232,37.51096956,118900175
856,-0.018190886053349575,0.488514336157648,-1.1633617963982799,-0.766738011994051,0.15050742629734976,-0.8499272974953054,7,8822,126.91979909999999,37.49848876,118000220
855,-1.1853491549172905,0.003947815986338855,-0.8449476618569512,-0.9374848932882566,-0.07317913916993951,-0.05913787313678404,7,9005,126.90638999999999,37.507364,118000599
854,-1.1872451540118825,-0.3806924029064414,0.18484612021036378,-0.9710383353816673,-0.010028646105142102,-0.8681947710090175,7,9109,126.9165402,37.51212378,118900085
853,-0.47069569670194,0.2735705523485535,-0.6368305472284422,-0.4290137310609731,0.0797650999434096,0.25731474888680805,7,9190,126.9218041,37.51175342,118900166
852,-1.3437644151112051,-0.19964085381411711,-0.46094296718216743,-0.5696587225371209,0.46992494484746655,0.08566774484308189,7,9224,126.91155520000001,37.50818054,118900200
851,-1.1744402889128838,-0.0314906649978493,-0.8459649305974891,-1.0886869564395887,-0.18084938255411923,-0.45267478293568003,7,8887,126.9062967,37.507124,118000313
850,-0.06829560877557125,0.2918658319080055,-1.0534192064895418,-1.0785949350214687,-0.3050962574295271,-1.407858347656898,7,8636,126.92017859999999,37.49895849,118000013
1026,0.4592967069469183,-1.3044188272766544,-0.9530144593382595,0.36437059788955023,0.410570435085143,0.3987733479177167,7,8830,126.89528329999999,37.519369,118000228
848,-1.3845968298810136,-0.7793597025589349,0.39528880317447496,-0.08815856714683387,0.7786849300438802,1.3059169009013551,7,2580,127.073695,37.60036268,106000327
1251,-1.162879793991787,-0.4611983517787897,-0.9392387517457444,-0.8464637853810013,0.0019628653327931735,0.43229379018199116,7,5221,126.9203269,37.59346548,111900034
849,-0.013664502238936331,0.49530262937686825,-1.1787890406607555,-0.7742463851684726,0.1471994251155372,-0.8431700708926259,7,8821,126.91968689999999,37.49872928,118000219
0,-0.7078667721650926,-0.29996792128153393,-0.7875840190630305,-0.055454229089458795,0.6485257438045335,0.9954203116639607,7,1917,127.0550605,37.56518709,105000001
344,-0.4941593366399956,-0.995226998069909,-0.1864827222399474,-0.7124471893579829,0.1030946801443178,0.17762945402317104,7,9563,126.9505398,37.5063886,119900188
305,-1.0324809860662714,-0.9910220849328144,-0.647631301893053,-0.48611654050031056,0.8092007219249484,0.3888436666983602,7,11696,127.154075,37.497978,123000204
306,0.29999411508277307,-0.3187181498180004,-1.4719120058346442,-0.9061365182423385,0.9210121371694205,0.6351340728961018,7,11687,127.14988249999999,37.49571039,123000195
307,-1.077006638376263,-0.9528159132007417,-0.47033574599611483,-0.28949937833668266,0.9011309241281937,0.8435323636191709,7,11885,127.1546364,37.49762091,123000567
308,-1.2666104431168792,-1.7088731570504754,-0.649233237921156,-1.1233165911000276,-0.21716868811439893,-0.7075644449721713,7,5214,126.9100252,37.60761595,111900027
310,-0.618932568429906,-1.0622243580526793,-1.9152180795955565,-1.018223458810828,-0.05239003304871601,-0.33566127527027523,7,5220,126.9148764,37.60747628,111900033
311,-1.1042435026591018,-0.9782073947581919,-0.437252606218893,-0.2892243856854029,0.9087224502965771,0.828525183089176,7,11893,127.15476229999999,37.49777754,123000580
313,0.6130667969783298,-0.34771665332849006,-1.7387477730912126,-1.4294271206239981,0.6348628998307363,-0.22479968932484853,7,11703,127.1480088,37.49701395,123000213
314,-0.9699444729406919,-1.653931523601738,-1.1995042168788859,-1.6086552788646464,-0.5051796782443073,-1.5249097102300815,7,4935,126.9112636,37.61199977,111000127
316,-0.8453108367773104,-0.8620599205286336,-0.6839947455431019,-0.581817310158744,0.6596119269401377,0.7175465271552053,7,11688,127.15223370000001,37.49345553,123000196
304,-1.0878650213100816,-1.5157732008991478,-0.9904803449061989,-1.2017804328411807,-0.17951490761197245,-0.7855821757430907,7,5216,126.9131548,37.60751467,111900029
317,-0.9218286910316544,-1.6134039290735134,-1.3974163679452138,-1.6755723719471647,-0.5334646417603154,-1.5153896742676947,7,4934,126.911363,37.61138,111000126
319,-1.3418501292947789,-1.2153407294589298,-0.6701527117719828,-0.8869091646195472,0.2519793367004171,0.5279801555996585,7,11702,127.14387240000002,37.49971515,123000211
320,-1.2503939433925002,-1.6956812688896548,-0.4282060761000002,-0.8844434166743571,-0.07294094536735858,-0.2818835376303062,7,5162,126.90978490000002,37.61431534,111000945
321,-1.2710819131298707,-1.7142260405052812,-0.3886354278224172,-0.8689040711648331,-0.06031902485983316,-0.29587471186433356,7,5058,126.90963640000001,37.61440894,111000292
322,-1.3013268312697437,-1.7847451587404701,-0.37783106406536937,-1.0292541739530852,-0.15320970541686288,-0.7122676188794518,7,5345,126.9091981,37.61431129,111900158
323,-1.2919181814113325,-1.3148908061399562,-0.31947307564667154,-1.0279907242240556,0.3076765828504454,-0.189959331067868,7,11945,127.14187620000001,37.50003166,123000649
324,-1.2914146310295396,-1.7325503401051576,-0.35239231783218566,-0.8571243570208442,-0.04837188839124829,-0.3045609133410695,7,5334,126.9092716,37.61439334,111900147
325,-0.3484411022821586,-0.8129030590309685,-0.32417852372375333,-0.5319671205672418,0.16927958105105706,0.6350024962277437,7,9384,126.9505375,37.50495121,119900009
326,-0.8978558873328008,-0.6463662644452469,-1.054098438073801,-0.4263505890173829,0.2403824796886971,1.0733031101828034,7,5114,126.92194669999999,37.60496984,111000484
327,-0.6088980499449917,-0.3626920363331532,-1.666559255952097,-0.6308754117275597,0.3616154862513373,0.9366864577790821,7,5328,126.91846029999999,37.60416101,111900141
318,-1.3108624504491295,-1.9305343855157788,-0.6708353094586652,-1.797734799442855,-0.6430215043536855,-2.333795209436434,7,4933,126.91102,37.608955,111000125
328,-0.641158070129686,-0.3924670169042718,-1.76762207317702,-0.6901456214219571,0.35621866556719955,0.8868474258928174,7,5325,126.91829609999999,37.60414738,111900138
303,-0.7292775429105729,-0.9016436150249194,-0.5646891194277234,-0.42946356988713236,0.8526911043358922,0.8037442962570074,7,11695,127.1542847,37.49704286,123000203
301,-1.137616905870163,-1.0313811639933987,-0.4773029707642507,-0.6834705576486552,0.7783642513173592,0.43007827338636634,7,11697,127.15151000000002,37.499937,123000205
123,-0.42253980689505644,-0.2141538097493648,-1.2818448505174609,-0.5743600087905009,0.3377197605288559,0.8373904425781261,7,2074,127.0742888,37.57109132,105000178
124,-0.8663854995735203,-0.42181303403665665,-0.2680726496354078,-0.3218682742895113,0.10521352806190863,0.2213509048994816,7,2118,127.07034440000001,37.56487620000001,105000227
126,-0.6201896698399441,-0.24226040720701483,-1.361815945793031,-0.38653120032379945,0.6791290644971816,0.8261211917700082,7,2053,127.07411880000001,37.57202496,105000150
127,-0.9179073914001785,-0.5978572246612378,-0.9915784570292347,-0.8086741607846188,0.7285529247747141,-0.7884906722819877,7,2069,127.0766223,37.57468158,105000173
129,-0.5747607659659503,-0.19313794741304777,-1.5461804261102878,-0.4273059430344884,0.6607062366616284,0.8115106309711521,7,2052,127.0733628,37.57231018,105000149
130,-1.248048498262721,-0.7130187796384618,-0.28620258057068854,-0.3769970205256491,0.9126574606147645,-0.5641799046806862,7,2262,127.074021,37.57957256,105900049
131,-1.2357794685924401,-0.7036395560574156,-0.2124818383055282,-0.34364473094100556,0.9145597018122652,-0.5398123508926769,7,2031,127.0741173,37.57961845,105000128
132,-0.9539766375079519,-0.8433016738464936,0.31328444119175397,-0.43078540703259516,0.27027960268331347,0.16756693521786345,7,2072,127.074067,37.56656978,105000176
133,-1.2534146152571004,-0.7205472945578569,-0.23300978875643413,-0.3593963596494957,0.9166220535042329,-0.5595373957250938,7,2032,127.0743783,37.57944709,105000129
302,-1.1725071031369807,-1.063965019858519,-0.3455304454726528,-0.6446168775573221,0.7930842977896438,0.41567339924380176,7,11698,127.1519313,37.49991862,123000206
136,-0.3414065344523081,-0.35097179796859945,-0.4350831800588948,-0.45040927193499586,-0.12534078925523004,0.733220798308041,7,2050,127.06797209999999,37.57271799,105000147
148,-1.0042847435630546,-0.8809180848834721,0.6492792935182528,-0.3118168050553267,-0.05707626570176213,0.34008828535637137,7,2073,127.072374,37.56358281,105000177
152,-0.7862755868922918,-1.69184266225989,-0.35885898766298047,-0.3957065479600413,-0.5870530631357315,-0.45445828990863263,7,11987,127.13173059999998,37.50615498,123900010
157,-0.4219167540540817,-0.146818159761509,-1.5070012114734104,-0.8281762749331247,0.4404499822730679,-0.33734311218712787,7,2055,127.0721655,37.57515296,105000154
163,-0.5671681460071801,-0.12853861924171003,-1.5427605853136066,-0.4542173396708786,0.23302298000996438,1.006498716484193,7,2142,127.0720255,37.57320939,105000318
165,-0.5656339836210664,-0.12691224057035305,-1.5815104200336465,-0.4641520815631097,0.232246665420899,0.9952739019147311,7,2056,127.0720051,37.57310127,105000156
196,-0.5318709334217449,-1.4409854953675372,-0.8895679235357711,-0.2904159476983866,-0.5172822091586731,-0.4781336429785236,7,11665,127.1310601,37.50603417,123000172
198,-0.6377022912293002,-1.5624798170225511,-0.60684691953598,-0.4757657469087968,-0.664152581260367,-0.3574119316672913,7,11666,127.13105870000001,37.50637915,123000173
285,-0.4699240164725984,-2.179228734361991,-0.15705055795708606,-0.12915117356648603,-0.4833084389915897,-0.29012082585571897,7,8896,126.88530959999999,37.51642062,118000335
300,-0.9245723613397382,-0.8376535097589279,-1.2951989868620029,-0.9237395423092226,0.8195420338632031,0.2586866466402687,7,11701,127.1471,37.49872,123000210
142,-0.29484462735568295,-0.3126439913991466,-0.477732302622571,-0.46667182707372284,-0.15462316356572606,0.756992867216265,7,2049,127.0683039,37.57249914,105000146
122,-0.6368762967504901,-0.39540501498380476,-0.39550423584633926,-0.37338740261671705,0.15448908871511544,0.5348402955408417,7,1972,127.06390449999999,37.56888162,105000065
329,-0.959294936695794,-0.6986305909178289,-0.9194012208514599,-0.38448968329758243,0.26947458878197467,1.0335328987737786,7,4968,126.92217350000001,37.60524067,111000168
331,-0.6250287814463059,-0.4332264784371016,-1.905032785707661,-1.0965719295355294,0.08176385392286568,0.17257021300958322,7,4903,126.9160547,37.60218144,111000091
357,-0.8993906962892056,-0.7283672190707153,-1.6952797101940404,-1.2965480782134746,0.0490289635876372,-0.39021850261749724,7,5266,126.91446200000001,37.60736064,111900079
358,-0.6363635557244725,-1.0770803406902727,0.2772408452324298,-0.3551080863557755,0.31873645410032525,0.504960443921121,7,9385,126.95286200000001,37.50500114,119900010
359,-1.1834835591684565,-0.933313438341156,-0.5343293921626637,-0.29273660731435963,0.25946243137119585,1.0921335731028836,7,5060,126.9221997,37.60677578,111000294
360,-1.1499934776906908,-0.8718554975367195,-0.6645286356016843,-0.33726122300958317,0.3624286248929617,0.9691498850746472,7,4878,126.92240149999999,37.60657407,111000065
361,-0.45675881262185736,-0.7053245233225116,-1.7982127998329134,-1.4529308549538187,-0.2873130733055781,-0.17601717433856548,7,4861,126.91486599999999,37.599036,111000042
362,-0.4604627797560118,-0.40969911508554935,-1.8737245189869018,-1.2720034079989078,-0.38221362603421377,0.16881780492327544,7,4970,126.91803200000001,37.60021305,111000170
363,-0.6950056447751005,-0.6969479470304478,-1.5034950012254957,-0.9060754597591058,-0.26988911260079235,0.1456410135813328,7,5059,126.9202594,37.60900648,111000293
364,-0.938155872262594,-0.7824017893426953,-0.6799279869333754,-0.31358680950053675,-0.06520958216092101,1.2024173976508714,7,9657,126.9478369,37.50258556,119900284
365,-0.92071972504257,-0.7021723811648103,-0.5889765720565884,-0.27166181699613073,0.027966747995170314,1.1440122616905761,7,9286,126.9495197,37.50124906,119000068
356,-1.1028691106731456,-1.1987696823038778,0.008083156673450671,-0.39367711081886825,0.4048569165781651,1.0028772408293547,7,11694,127.15556699999999,37.493992,123000202
366,-0.5781609280590696,-0.49284218197025864,-2.229156812778514,-1.4579679975343671,-0.09775943265374497,-0.29514527948019703,7,4929,126.91586070000001,37.60042148,111000121
368,-1.3716185105240017,-1.2147155554640734,-0.09166079496386612,-0.29255872572738556,0.4525008326883174,1.0100741158417292,7,11693,127.15580849999999,37.493968100000004,123000201
369,-0.5462287282950289,-1.2403118309291743,-1.7812286810753195,-1.245245923865993,-0.7528450336048519,-0.20851166660667067,7,5224,126.91673859999999,37.61044398,111900037
370,-1.3403531301524128,-1.7805713597777106,-0.19166568638735232,-0.8140214261240574,-0.020727107409201265,-0.29598081022133443,7,5346,126.9079657,37.61358264,111900159
371,-0.5528557617070619,-1.2452985859342818,-1.7808156482402504,-1.2517510080518328,-0.7531994239366497,-0.20920824744799793,7,4926,126.916776,37.610496999999995,111000118
372,-0.6050256330777498,-0.6602559129137983,-1.6064382492800071,-0.9284532708243308,-0.2837575519238455,0.14230668823488724,7,4877,126.9200382,37.60926765,111000064
373,-1.3973051398081267,-1.7943773175655788,-0.12674363712380732,-0.795718418778991,-0.024184583973524187,-0.2942186460518879,7,5281,126.90810049999999,37.60784425,111900094
374,-0.5523021786179655,-1.0503931062078924,-0.06613409812418505,-0.689523044319315,0.12428102017070568,0.1528546171181193,7,9619,126.9509538,37.50654093,119900245
375,-0.9151275898509326,-0.7666489503653916,-0.8326766104682691,-0.3898186612598916,-0.10112340066445374,1.1880068030063626,7,9398,126.9472102,37.50274748,119900023
376,-1.1752530285848701,-0.8379848904599061,-1.0063795634389552,-0.9001942537264231,0.2580510207624584,0.8659644658228666,7,5066,126.91253619999999,37.60573728,111000303
367,-0.26469585803355206,-0.6884918282493396,-0.43910602655884096,-0.37944351569612417,0.24809109166391904,1.0654800952893593,7,9284,126.94951909999999,37.50385865,119000066
330,-0.5178810736717039,-1.1954400448097051,-2.101526592381509,-1.4921659881322882,-0.46116859184543363,-1.0605401620346273,7,4874,126.91253870000001,37.61324062,111000061
355,-1.3354921257093788,-1.7743682609794378,-0.1985556965651752,-0.8129186054575505,-0.021565167579057385,-0.29475636329966165,7,5333,126.90833789999999,37.61374835,111900146
353,-1.1466268011147707,-0.8443717931296838,-1.2379247090990848,-1.1386855848597353,0.12469012603781948,0.43853440416994505,7,5039,126.91436429999999,37.60564851,111000257
332,-0.9043960064950414,-0.6230105682251605,-1.300986358500677,-0.607114898616856,0.2938125033249553,0.9185113261256765,7,5327,126.9182216,37.60602249,111900140
333,-0.9005777221062545,-0.6208610701062631,-1.296847366698211,-0.6006987676031048,0.2963688645878206,0.9238854480019688,7,5326,126.91807549999999,37.60595841,111900139
334,-0.8963375647426296,-0.6186549625922697,-1.3034596480776435,-0.6038187447526127,0.2928894031464504,0.9242128205676652,7,5038,126.9178318,37.60598439,111000255
335,-0.7174386250115016,-0.5826245135844726,-1.7188269511768526,-1.0455728190001359,0.01595407798984355,0.1543821132731058,7,5255,126.91558219999999,37.60232708,111900068
