NODE_ID,정류소명,X좌표,Y좌표,법정동코드,법정동_구,법정동_x,academy_cnt,bank_cnt,kindergarten_cnt,mart_cnt,restaurant_cnt,school_cnt,university_cnt,subway_cnt,tour_cnt,cafe_cnt,hospital_cnt,culture_cnt,univ_hospital_cnt,public_office_cnt,RIDE_SUM_6_10,ALIGHT_SUM_6_10,tot_family,tot_ppltn,corp_cnt,employee_cnt,population_code_15to64,household_cnt_family,household_cnt_alone
117900121,시흥1동공영주차장.금천노인종합복지관,126.8968969,37.45131521,1154510300,금천구,시흥동,25,16,9,1,178,2,0,0,0,42,40,0,0,2,12845,9571,43280,102135,10662,34002,72813,29157,13346
117900119,벽산3단지,126.9174171,37.45343722,1154510300,금천구,시흥동,45,11,11,0,18,6,0,0,0,7,6,3,0,2,35923,2461,43280,102135,10662,34002,72813,29157,13346
117900118,성지아파트,126.8986162,37.45118514,1154510300,금천구,시흥동,40,24,6,1,319,3,0,0,0,56,59,1,0,3,31037,89,43280,102135,10662,34002,72813,29157,13346
117900116,무지개아파트,126.8986617,37.45685676,1154510300,금천구,시흥동,44,25,16,1,381,1,0,1,1,70,63,3,0,3,74663,43874,43280,102135,10662,34002,72813,29157,13346
117900114,벽산3단지앞,126.9166797,37.45277169,1154510300,금천구,시흥동,55,14,19,0,32,6,0,0,0,13,9,3,0,2,7660,35,43280,102135,10662,34002,72813,29157,13346
117900111,홈플러스.문일중고입구,126.9002035,37.45091976,1154510300,금천구,시흥동,66,31,9,3,395,3,0,0,0,70,63,1,0,3,130464,10656,43280,102135,10662,34002,72813,29157,13346
117900156,시흥사거리,126.9010149,37.4527569,1154510300,금천구,시흥동,62,26,5,1,447,3,0,0,0,72,71,1,0,4,36264,41715,43280,102135,10662,34002,72813,29157,13346
117900107,호남슈퍼,126.9158257,37.45229439,1154510300,금천구,시흥동,59,14,20,0,49,6,0,0,0,15,10,3,0,2,11542,44,43280,102135,10662,34002,72813,29157,13346
117900105,문일고입구,126.9016534,37.45112282,1154510300,금천구,시흥동,71,32,9,3,440,2,0,0,0,75,68,1,0,3,7548,18027,43280,102135,10662,34002,72813,29157,13346
117900103,탑동초등학교.청담종합사회복지관,126.9144663,37.45205372,1154510300,금천구,시흥동,55,11,17,0,74,6,0,0,0,18,19,3,0,2,11452,766,43280,102135,10662,34002,72813,29157,13346
117900101,무지개아파트,126.8986084,37.45699188,1154510300,금천구,시흥동,45,27,17,1,384,1,0,1,1,75,59,3,0,3,99463,278225,43280,102135,10662,34002,72813,29157,13346
117900098,어울샘.동산중앙교회,126.9118509,37.45205088,1154510300,금천구,시흥동,56,13,16,0,158,6,0,0,0,31,28,4,0,4,10465,2363,43280,102135,10662,34002,72813,29157,13346
117900157,시흥유통상가.금천고,126.9033793,37.44319808,1154510300,금천구,시흥동,28,15,11,0,98,6,0,0,0,17,5,1,0,2,9386,46080,43280,102135,10662,34002,72813,29157,13346
117900094,새마을금고,126.9103972,37.45145893,1154510300,금천구,시흥동,65,13,18,0,199,2,0,0,0,36,30,3,0,4,8759,4619,43280,102135,10662,34002,72813,29157,13346
117900091,박미마을,126.9031686,37.44093161,1154510300,금천구,시흥동,12,15,4,0,72,2,0,0,0,9,4,0,0,1,15433,5613,43280,102135,10662,34002,72813,29157,13346
117900089,시흥동은행나무,126.9079384,37.45145409,1154510300,금천구,시흥동,58,14,14,1,309,1,0,0,0,37,31,2,0,4,288126,50409,43280,102135,10662,34002,72813,29157,13346
117900088,시흥사거리.대명시장,126.9012542,37.45466295,1154510300,금천구,시흥동,55,27,12,1,470,1,0,0,1,70,74,0,0,4,65775,82054,43280,102135,10662,34002,72813,29157,13346
117900084,기아대교,126.9029553,37.43898774,1154510300,금천구,시흥동,11,14,2,0,59,0,0,1,0,9,6,0,0,1,61645,59815,43280,102135,10662,34002,72813,29157,13346
117900082,은행나무입구사거리,126.9054639,37.45262538,1154510300,금천구,시흥동,68,31,11,2,481,1,0,0,0,66,80,1,0,3,91700,28825,43280,102135,10662,34002,72813,29157,13346
117900081,시흥초등학교.시흥1동주민센터,126.903583,37.4535493,1154510300,금천구,시흥동,66,29,9,1,509,1,0,0,0,67,75,0,0,3,22415,16432,43280,102135,10662,34002,72813,29157,13346
117900037,산기슭공원,126.9067112,37.46397673,1154510300,금천구,시흥동,65,11,24,0,140,2,0,0,0,26,22,0,0,2,30964,4920,43280,102135,10662,34002,72813,29157,13346
117900078,시흥초등학교.금빛공원,126.90424,37.45336781,1154510300,금천구,시흥동,60,29,10,1,507,1,0,0,0,66,78,1,0,4,61238,57297,43280,102135,10662,34002,72813,29157,13346
117900077,삼익APT.금강APT,126.9069298,37.46272707,1154510300,금천구,시흥동,63,10,25,0,140,3,0,0,0,26,30,0,0,3,85979,8038,43280,102135,10662,34002,72813,29157,13346
117900158,남부여성발전센터,126.9051799,37.46269144,1154510300,금천구,시흥동,82,14,32,0,185,2,0,0,0,34,35,0,0,3,39639,6898,43280,102135,10662,34002,72813,29157,13346
117900066,꿈나래어린이집,126.8972131,37.45482801,1154510300,금천구,시흥동,28,24,10,2,294,1,0,1,1,61,67,2,0,3,297,15786,43280,102135,10662,34002,72813,29157,13346
117900065,우방아파트.범일운수종점,126.9130996,37.44998356,1154510300,금천구,시흥동,55,13,18,0,132,6,0,0,0,25,25,4,0,4,25080,82827,43280,102135,10662,34002,72813,29157,13346
117900060,벽산아파트5단지,126.9211421,37.45021114,1154510300,금천구,시흥동,22,8,15,0,5,4,0,0,1,1,2,1,0,0,317851,160942,43280,102135,10662,34002,72813,29157,13346
117900057,호압사입구,126.9205758,37.45172277,1154510300,금천구,시흥동,24,8,15,0,7,4,0,0,1,1,2,1,0,0,88260,61255,43280,102135,10662,34002,72813,29157,13346
117900053,벽산1단지입구,126.9198493,37.450143,1154510300,금천구,시흥동,33,10,17,0,9,5,0,0,1,5,6,2,0,1,206845,14230,43280,102135,10662,34002,72813,29157,13346
117900213,섭리의집,126.908762,37.44634212,1154510300,금천구,시흥동,18,4,10,1,69,5,0,0,1,8,7,2,0,2,4870,528,43280,102135,10662,34002,72813,29157,13346
117900214,섭리의집,126.908789,37.44622806,1154510300,금천구,시흥동,17,4,10,1,59,5,0,0,1,5,7,1,0,1,870,1209,43280,102135,10662,34002,72813,29157,13346
117900048,벽산6단지입구,126.9181166,37.44995987,1154510300,금천구,시흥동,49,14,23,0,27,6,0,0,0,12,9,3,0,1,32667,13636,43280,102135,10662,34002,72813,29157,13346
117000195,남부여성발전센터앞,126.904875,37.462637,1154510300,금천구,시흥동,83,14,36,0,188,2,0,0,0,34,36,0,0,3,16972,38042,43280,102135,10662,34002,72813,29157,13346
117000196,남부여성발전센터앞,126.9052342,37.46268878,1154510300,금천구,시흥동,82,14,32,0,185,2,0,0,0,34,35,0,0,3,39990,17324,43280,102135,10662,34002,72813,29157,13346
117000920,범일운수종점,126.9115278,37.4502146,1154510300,금천구,시흥동,56,12,18,0,158,3,0,0,0,30,27,4,0,4,119,92736,43280,102135,10662,34002,72813,29157,13346
117000276,한울중학교,126.9077484,37.46261327,1154510300,금천구,시흥동,52,10,22,0,118,3,0,0,0,25,24,0,0,3,53884,2523,43280,102135,10662,34002,72813,29157,13346
117000277,한울중학교,126.907302,37.462522,1154510300,금천구,시흥동,56,10,24,0,127,3,0,0,0,26,28,0,0,3,18,10944,43280,102135,10662,34002,72813,29157,13346
117900035,동일여고.금천사이언스큐브,126.916774,37.450027,1154510300,금천구,시흥동,59,14,24,0,37,6,0,0,0,12,9,3,0,2,51956,79013,43280,102135,10662,34002,72813,29157,13346
117900032,제일교회,126.9134643,37.45021353,1154510300,금천구,시흥동,58,13,17,0,129,6,0,0,0,25,24,4,0,4,120264,58020,43280,102135,10662,34002,72813,29157,13346
117900030,시흥3동주민센터앞,126.9035939,37.44022971,1154510300,금천구,시흥동,12,15,4,0,66,1,0,0,0,9,4,0,0,1,61645,59815,43280,102135,10662,34002,72813,29157,13346
117900160,범일운수종점,126.9112488,37.45061705,1154510300,금천구,시흥동,56,14,17,0,175,3,0,0,0,33,28,4,0,4,101277,63194,43280,102135,10662,34002,72813,29157,13346
117900027,버스공용정류장,126.9038998,37.44274885,1154510300,금천구,시흥동,17,13,8,0,77,6,0,0,0,10,4,1,0,2,61645,59815,43280,102135,10662,34002,72813,29157,13346
117900020,문일고입구,126.9022459,37.45093588,1154510300,금천구,시흥동,75,31,12,3,431,2,0,0,0,71,65,1,0,3,4800,24194,43280,102135,10662,34002,72813,29157,13346
117900223,롯데캐슬2차,126.8934982,37.45750848,1154510300,금천구,시흥동,29,14,18,1,152,2,0,1,1,40,19,3,0,2,16448,41543,43280,102135,10662,34002,72813,29157,13346
117900016,금천구종합청사.금천구청역,126.8953639,37.45604028,1154510300,금천구,시흥동,28,12,11,1,208,1,0,1,1,49,31,3,0,3,101772,127645,43280,102135,10662,34002,72813,29157,13346
117900013,홈플러스.문일중고입구,126.8996929,37.45092973,1154510300,금천구,시흥동,60,31,10,3,373,3,0,0,0,66,63,1,0,3,130,32941,43280,102135,10662,34002,72813,29157,13346
117900008,성지아파트,126.8987382,37.45126274,1154510300,금천구,시흥동,41,26,6,1,337,3,0,0,0,58,62,1,0,3,16,1679,43280,102135,10662,34002,72813,29157,13346
117900006,시흥1동공영주차장.금천노인종합복지관,126.8968278,37.45138724,1154510300,금천구,시흥동,26,16,9,1,175,2,0,0,0,43,40,0,0,2,74,3273,43280,102135,10662,34002,72813,29157,13346
117900043,새마을금고,126.9105225,37.45121007,1154510300,금천구,시흥동,63,13,18,0,197,2,0,0,0,35,30,3,0,4,241,1511,43280,102135,10662,34002,72813,29157,13346
117900159,남부여성발전센터,126.9051857,37.4625761,1154510300,금천구,시흥동,82,13,34,0,186,2,0,0,0,32,34,0,0,3,61645,59815,43280,102135,10662,34002,72813,29157,13346
117900042,금천구종합청사.금천구청역,126.8945087,37.45606105,1154510300,금천구,시흥동,27,9,14,1,160,1,0,1,1,37,16,3,0,2,225760,56616,43280,102135,10662,34002,72813,29157,13346
117900041,어울샘.동산중앙교회,126.9117006,37.45183018,1154510300,금천구,시흥동,56,13,16,0,165,5,0,0,0,32,28,4,0,4,75,2299,43280,102135,10662,34002,72813,29157,13346
117900040,삼익APT.금강APT,126.9070655,37.46272357,1154510300,금천구,시흥동,61,10,24,0,137,3,0,0,0,25,28,0,0,3,25038,8616,43280,102135,10662,34002,72813,29157,13346
117900039,탑동초등학교.청담종합사회복지관,126.9140494,37.451875,1154510300,금천구,시흥동,55,12,18,0,101,6,0,0,0,22,22,3,0,2,54,3712,43280,102135,10662,34002,72813,29157,13346
117900038,산기슭공원B,126.906804,37.46393175,1154510300,금천구,시흥동,62,9,24,0,138,2,0,0,0,24,21,0,0,2,6663,7298,43280,102135,10662,34002,72813,29157,13346
117900138,호남슈퍼,126.9157184,37.45221142,1154510300,금천구,시흥동,59,14,21,0,53,7,0,0,0,15,10,3,0,2,2,1005,43280,102135,10662,34002,72813,29157,13346
117900136,벽산3단지앞,126.91669,37.45266897,1154510300,금천구,시흥동,55,14,20,0,32,6,0,0,0,13,9,3,0,2,16,626,43280,102135,10662,34002,72813,29157,13346
117900193,산기슭공원,126.9066063,37.46381625,1154510300,금천구,시흥동,65,11,24,0,143,3,0,0,0,28,29,0,0,2,95,6218,43280,102135,10662,34002,72813,29157,13346
117900126,금빛공원,126.9050253,37.45265566,1154510300,금천구,시흥동,68,30,10,2,494,1,0,0,0,69,83,2,0,4,13387,19398,43280,102135,10662,34002,72813,29157,13346
117900125,시흥사거리.대명시장,126.9018204,37.45476434,1154510300,금천구,시흥동,56,28,13,1,483,1,0,0,1,71,73,0,0,3,148307,94677,43280,102135,10662,34002,72813,29157,13346
117900161,시흥동은행나무,126.9092629,37.45068376,1154510300,금천구,시흥동,60,14,19,0,222,0,0,0,0,35,30,3,0,3,80542,63052,43280,102135,10662,34002,72813,29157,13346
117900124,시흥2동주민센터.동일여고,126.9140087,37.44992497,1154510300,금천구,시흥동,57,11,22,0,97,6,0,0,0,24,21,3,0,3,24792,64332,43280,102135,10662,34002,72813,29157,13346
117900122,금천구종합청사.금천구청역,126.8954899,37.45637456,1154510300,금천구,시흥동,29,13,13,1,215,1,0,1,1,49,30,3,0,3,67597,684019,43280,102135,10662,34002,72813,29157,13346
117900174,백운한비치.금광포란재아파트,126.9117159,37.45126552,1154510300,금천구,시흥동,56,13,17,0,165,5,0,0,0,31,27,4,0,4,3060,3522,43280,102135,10662,34002,72813,29157,13346
117900173,시흥5동주민센터,126.9087037,37.45135285,1154510300,금천구,시흥동,53,14,16,0,243,0,0,0,0,35,27,2,0,3,4113,3074,43280,102135,10662,34002,72813,29157,13346
117900172,삼성산자연공원.삼성체육공원,126.9094953,37.45482454,1154510300,금천구,시흥동,35,7,10,0,162,2,0,0,0,22,24,1,0,3,1806,675,43280,102135,10662,34002,72813,29157,13346
117900171,시흥아파트앞,126.9081188,37.45643105,1154510300,금천구,시흥동,45,7,17,0,149,3,0,0,0,18,22,0,0,2,275,756,43280,102135,10662,34002,72813,29157,13346
117900170,신흥초등학교,126.9082693,37.45935713,1154510300,금천구,시흥동,49,7,20,0,114,2,0,0,0,18,19,0,0,2,125,2127,43280,102135,10662,34002,72813,29157,13346
117900169,한빛무궁화아파트,126.9079251,37.46047057,1154510300,금천구,시흥동,52,9,22,0,113,2,0,0,0,21,20,0,0,3,112,4091,43280,102135,10662,34002,72813,29157,13346
117900168,한울중학교앞,126.9071956,37.46261554,1154510300,금천구,시흥동,59,10,25,0,132,3,0,0,0,26,28,0,0,3,5874,9661,43280,102135,10662,34002,72813,29157,13346
117900178,금천폭포공원,126.9037053,37.44721189,1154510300,금천구,시흥동,52,18,19,2,176,7,0,0,0,30,13,2,0,2,8022,2918,43280,102135,10662,34002,72813,29157,13346
117900177,영일빌라,126.9064018,37.44735012,1154510300,금천구,시흥동,46,11,14,2,154,5,0,0,1,25,22,3,0,3,2262,1080,43280,102135,10662,34002,72813,29157,13346
117900176,시흥계곡앞,126.9103494,37.44664491,1154510300,금천구,시흥동,27,5,11,0,83,5,0,0,1,13,13,1,0,2,2615,1665,43280,102135,10662,34002,72813,29157,13346
117900175,시흥5동성당,126.9115228,37.44832817,1154510300,금천구,시흥동,51,11,13,0,122,2,0,0,1,26,25,4,0,4,372,1605,43280,102135,10662,34002,72813,29157,13346
117900192,한울중학교앞,126.9076719,37.46228611,1154510300,금천구,시흥동,52,10,22,0,122,2,0,0,0,25,22,0,0,3,34096,70,43280,102135,10662,34002,72813,29157,13346
117900191,한빛무궁화아파트,126.9078562,37.46073252,1154510300,금천구,시흥동,53,9,21,0,114,2,0,0,0,22,20,0,0,3,12283,53,43280,102135,10662,34002,72813,29157,13346
117900190,신흥초등학교,126.9079901,37.45926494,1154510300,금천구,시흥동,53,9,20,0,123,2,0,0,0,18,19,0,0,2,3751,122,43280,102135,10662,34002,72813,29157,13346
117900194,시흥아파트앞,126.9078869,37.4566174,1154510300,금천구,시흥동,51,6,17,0,152,3,0,0,0,18,22,0,0,2,980,811,43280,102135,10662,34002,72813,29157,13346
117900196,삼성체육공원.삼성산자연공원,126.9092909,37.4546757,1154510300,금천구,시흥동,39,8,10,0,172,2,0,0,0,25,24,1,0,3,3322,2473,43280,102135,10662,34002,72813,29157,13346
117900207,시흥5동주민센터,126.9085768,37.4516321,1154510300,금천구,시흥동,56,14,13,0,251,1,0,0,0,35,27,2,0,3,7555,14465,43280,102135,10662,34002,72813,29157,13346
117900189,금광포란재.백운한비치아파트,126.9113929,37.45113233,1154510300,금천구,시흥동,57,13,17,0,172,4,0,0,0,32,28,4,0,4,13430,3326,43280,102135,10662,34002,72813,29157,13346
117900188,관악우방아파트,126.9122579,37.44990836,1154510300,금천구,시흥동,57,13,18,0,141,6,0,0,1,28,27,4,0,4,23182,4251,43280,102135,10662,34002,72813,29157,13346
117900187,시흥5동성당,126.9116502,37.44862022,1154510300,금천구,시흥동,54,11,15,0,131,2,0,0,1,26,26,4,0,4,2891,610,43280,102135,10662,34002,72813,29157,13346
117900186,시흥계곡앞,126.9103583,37.44678099,1154510300,금천구,시흥동,27,6,11,0,89,5,0,0,1,14,16,1,0,2,7568,1052,43280,102135,10662,34002,72813,29157,13346
117900185,영일빌라,126.9060637,37.44750575,1154510300,금천구,시흥동,52,12,15,2,177,5,0,0,0,28,23,3,0,3,5945,2452,43280,102135,10662,34002,72813,29157,13346
117900195,금천문화원.국립전통예술중고,126.904402,37.44680335,1154510300,금천구,시흥동,47,16,18,2,149,6,0,0,0,23,8,2,0,3,1170,15535,43280,102135,10662,34002,72813,29157,13346
117900184,금천고등학교,126.9047098,37.44472204,1154510300,금천구,시흥동,42,17,14,2,118,6,0,0,0,21,6,2,0,1,4826,19161,43280,102135,10662,34002,72813,29157,13346
117900183,시흥3동공영주차장앞,126.9044714,37.44287907,1154510300,금천구,시흥동,17,13,7,0,77,6,0,0,0,10,4,1,0,2,13338,13500,43280,102135,10662,34002,72813,29157,13346
117900182,기아대교앞,126.9027905,37.43795943,1154510300,금천구,시흥동,11,10,3,0,76,0,0,1,0,8,7,0,0,1,73,7342,43280,102135,10662,34002,72813,29157,13346
117900180,석수역,126.9033006,37.43500421,1154510300,금천구,시흥동,14,6,9,2,65,1,0,1,0,9,7,0,0,0,15024,2179,43280,102135,10662,34002,72813,29157,13346
117900179,기아대교앞,126.9033689,37.43808697,1154510300,금천구,시흥동,10,10,2,0,76,0,0,1,0,8,7,0,0,1,61645,59815,43280,102135,10662,34002,72813,29157,13346
117900167,금천구종합청사.금천구청역,126.8944764,37.45654942,1154510300,금천구,시흥동,27,12,14,1,176,1,0,1,1,44,21,3,0,2,61645,59815,43280,102135,10662,34002,72813,29157,13346
117900166,시흥사거리,126.9016076,37.45267344,1154510300,금천구,시흥동,66,27,4,1,465,3,0,0,0,72,71,1,0,4,3455,33665,43280,102135,10662,34002,72813,29157,13346
117000112,관악구보훈회관.신림푸르지오,126.9087573,37.48063885,1162010200,관악구,신림동,35,16,16,0,225,4,1,0,0,46,33,3,0,1,471657,112783,127509,236251,18113,61140,182596,55133,68197
120000435,신대방역,126.9130382,37.48660473,1162010200,관악구,신림동,37,26,19,0,291,2,1,1,1,63,22,0,0,4,61645,59815,127509,236251,18113,61140,182596,55133,68197
120000427,신대방역,126.9129713,37.48676868,1162010200,관악구,신림동,37,24,19,0,268,2,1,1,1,58,22,0,0,4,61645,59815,127509,236251,18113,61140,182596,55133,68197
120000001,구로디지털단지역,126.9024471,37.4839346,1162010200,관악구,신림동,31,36,9,1,593,1,1,1,1,87,48,3,0,2,756042,3354660,127509,236251,18113,61140,182596,55133,68197
120000674,구로디지털단지역,126.9025303,37.4840176,1162010200,관악구,신림동,32,37,9,1,579,1,1,1,1,85,47,3,0,3,452005,1462706,127509,236251,18113,61140,182596,55133,68197
120000009,신림사거리.신림역,126.9278542,37.48414928,1162010200,관악구,신림동,52,42,5,1,1003,1,1,2,2,192,83,4,0,4,124921,72787,127509,236251,18113,61140,182596,55133,68197
120000010,남부초등학교,126.922286,37.48338882,1162010200,관악구,신림동,40,18,8,0,290,5,1,0,1,68,16,3,0,3,263607,254729,127509,236251,18113,61140,182596,55133,68197
120000011,호림박물관,126.9185563,37.48270688,1162010200,관악구,신림동,38,21,12,0,230,6,1,0,0,56,32,3,0,3,133930,111378,127509,236251,18113,61140,182596,55133,68197
120000012,난곡입구,126.9156139,37.48221112,1162010200,관악구,신림동,35,25,19,0,276,2,1,0,0,61,42,2,0,3,179616,128661,127509,236251,18113,61140,182596,55133,68197
120000013,관악구보훈회관.신림푸르지오,126.9112397,37.48136167,1162010200,관악구,신림동,49,23,15,0,238,4,1,0,0,50,36,3,0,2,442158,274531,127509,236251,18113,61140,182596,55133,68197
120000014,천주교성령봉사회관.등불교회,126.9079579,37.48075541,1162010200,관악구,신림동,32,19,14,0,258,4,1,0,0,47,28,3,0,1,120948,132262,127509,236251,18113,61140,182596,55133,68197
120000015,KT구로지사,126.9051362,37.48024496,1162010200,관악구,신림동,31,20,11,0,319,1,1,0,0,53,48,4,0,1,306914,163780,127509,236251,18113,61140,182596,55133,68197
120000016,난곡입구,126.9159414,37.48190587,1162010200,관악구,신림동,42,25,16,0,271,3,1,0,0,59,42,2,0,3,435736,218799,127509,236251,18113,61140,182596,55133,68197
120000017,남서울중학교.성보중고등학교,126.9208415,37.48273547,1162010200,관악구,신림동,38,15,9,0,197,5,1,0,0,46,16,3,0,2,482702,463479,127509,236251,18113,61140,182596,55133,68197
120000018,신림사거리.신림역,126.9280626,37.4838178,1162010200,관악구,신림동,55,43,4,1,1005,1,1,2,2,190,84,4,0,4,293209,2083206,127509,236251,18113,61140,182596,55133,68197
120000019,KT&G관악지점,126.936125,37.484533,1162010200,관악구,신림동,52,10,9,0,354,1,1,0,0,74,26,1,0,3,138438,133138,127509,236251,18113,61140,182596,55133,68197
